Gaia_Source_ID,Name
5873765736088379008,AWI00044sa
5966027577819809792,AWI00038da
5937000019882002944,AWI00045u5
5342116026856705152,AWI0001ra2
6027021572325986176,AWI0005goc
5874016042468942592,AWI00044nu
5875509046179672960,AWI0004g89
5985562119930822144,AWI000257m
5835855945237750528,AWI0004582
5890232812539421568,AWI0002exi
5423299945341937024,AWI00023u5
5985052182701733248,AWI00025e5
6059220705953410944,AWI0001rfx
5931338604532225408,AWI0004gk2
6063055454590637056,AWI00024cw
6066438106441191680,AWI0002e08
5869159740129778176,AWI0001bv9
5950709594185389184,AWI0004qi1
5526434823220493824,AWI0003m9j
5951224195648884992,AWI0004h8z
5952804228214296192,AWI0004hb8
5797928154195920640,AWI000642z
6062332392591963776,AWI00024fq
6021984713869602176,AWI0005ga5
5997033290348155136,AWI0005g29
5951909779855663104,AWI0004qqf
5335916739823829120,AWI00010ge
6725190049850378240,AWI000650f
6734348260152714112,AWI00065at
5825652305538188800,AWI0005on0
6066608943051400576,AWI0005ex0
5873844759171176576,AWI0004g0h
5851483514515423744,AWI0004ft4
6064264990421995648,AWI0002e9e
5873827991618114304,AWI0004g0j
5251583197176793600,AWI0004o8b
5306155090320029568,AWI00042qg
5330283460651965696,AWI0004yt1
5404403463653192064,AWI0000xpb
6726023960696892800,AWI0006520
6063977193238419712,AWI0005eyp
4042878970878782720,AWI0004sps
5835118516528801152,AWI0004pt1
5832723440959841280,AWI0004plo
5952360953227658240,AWI0004qtu
5338678743028841728,AWI0000xyy
5256436136598865408,AWI00042vp
6053421877300886784,AWI0003dzu
5863297285887221760,AWI0000yvy
4043762565977121024,AWI00048sp
5875593639863737216,AWI00044xv
5959051481485243520,AWI0004hlo
5992549099659944320,AWI0002fjk
5871977719706970496,AWI0002e8f
6063032678416780160,AWI00024dr
5895327017352644224,AWI00024qf
5870068971880301824,AWI0001s08
5857488016231367424,AWI000440h
5336529236492147456,AWI0001anr
5240104128305584000,AWI0004fae
5233672221478515712,AWI0005nzh
5307374757946449920,AWI00042pe
5860485864690316544,AWI0004fi4
5855150076517226624,AWI0005o3o
5881396896562228608,AWI0001cwi
5832857478296207104,AWI0004poh
5995094095435598848,AWI0005fzf
5870330788727585536,AWI0001ryo
5331667500975922176,AWI0000xkn
5878419281631801984,AWI0002qse
5850675545257736192,AWI0004oz8
5922361774898491776,AWI00064kr
6724355834082042240,AWI00064zy
5850418328245640192,AWI0004ozy
5329906225094487424,AWI0002vjx
5959072204781503744,AWI0004hms
6019554651421759232,AWI0002fx4
5936775998734223104,AWI0004gyj
5523050423353661696,AWI00042ie
6734382963485760768,AWI0006584
6065792482625439360,AWI0005f2e
5833751518707199616,AWI0004gc8
5834581443815367808,AWI0004prb
5961407253866712832,AWI0004hvz
5858099344685702912,AWI0004fn6
5331269069749780992,AWI0002p8j
5325732135352664320,AWI000354c
5330022945114707584,AWI000352t
5529363544240297600,AWI0000xi9
5861084308252442240,AWI0003o5q
5895188380134826752,AWI0005fdz
5833763815127763200,AWI000454b
5325084969676715776,AWI0003mgd
5364431199439820160,AWI0005eho
5904708291078554624,AWI0005fe8
4447094835768020992,AWI00003ku
4293667368342699136,AWI0004mfh
2006863708622937344,AWI00034ja
464136813376028800,AWI0002oy3
486607326352735744,AWI0002d6h
517287858295092608,AWI0002d51
3444508731388358784,AWI00034v5
4516557925985364352,AWI0001o5s
3353689792489912704,AWI0005e9l
4196691988941775616,AWI0005y5e
2287540955271768704,AWI0005ctn
4225304923620632192,AWI0005zby
1731105603948641280,AWI0005zuq
307981178401165184,AWI0005zws
373996715524905984,AWI0005yiv
1330799434892918272,AWI0005dt9
6217754855134160128,AWI0005cyy
93632730889836416,AWI0000nwt
4555008500423438208,AWI0005d4d
3268897964013797632,AWI00062b6
789197255643448448,AWI00063t9
4346534464358314752,AWI0005dfv
6288906382860206848,AWI00007di
1952454169551347328,AWI000677a
1932751470935475456,AWI0005yh7
4463792294220737792,AWI000011b
1584563076451123072,AWI0005dvy
5693844505167552640,AWI0001qvz
4300818213997480320,AWI00066x9
4114106949065726848,AWI0005hsh
5694044100889872000,AWI0001a4g
6221112278301814016,AWI0005cye
6225298840624107264,AWI0005cz5
4080786524026579328,AWI00066b5
2111116343136940160,AWI0005cqu
4181685407564784512,AWI0005y3q
1362299240438553216,AWI0005dko
2016833117982736384,AWI0001qi3
4359685310624550656,AWI0005bhs
2675911861182458112,AWI00062g7
2174326304559817984,AWI00019g9
3320758697681831552,AWI00062uv
5674403009271928960,AWI000048c
6312310346851392640,AWI00001gy
1778927457744883456,AWI0005zvh
3013496462449198976,AWI0005yql
6177063368592517248,AWI00007oc
472588450018782080,AWI00055wg
279839148225551744,AWI00055x3
271963002839779712,AWI0000zko
1998610190221148032,AWI0004nae
2057980072906932608,AWI0002upj
2012743621926460032,AWI0002v8o
5618830938529133056,AWI0002vh7
3429519531748056576,AWI0000xej
522469890964141824,AWI0002val
1977106560284622080,AWI0004n73
1860719887227422336,AWI0004y4l
1984763834130044544,AWI000679v
4151129498399064960,AWI0002lcn
2218235846857931520,AWI0005mku
3140132576740887168,AWI0005ea6
2181819854255569024,AWI0005mau
2007066912112622336,AWI00041uc
203616913380301824,AWI0003lxs
2947819849787643264,AWI0004nmb
2181275836517799936,AWI0005ma4
203261702405505408,AWI0003lxv
267115664090558336,AWI0005e6g
3407791979391201536,AWI00062yt
447621942565868800,AWI0003lvs
198718309900749184,AWI000427q
1983637070930436352,AWI0006793
3162213690802398464,AWI0005613
1003626246671226112,AWI0005c35
1964799760993011456,AWI0005vxh
175197832039282560,AWI0004nh5
1818380267115513472,AWI000672c
4603096981487063680,AWI0005cox
2933701467652614144,AWI0004nme
1831505309219273856,AWI0005vsi
4209392379035468416,AWI00066sk
4332385055380198784,AWI0005d29
6773220673412443520,AWI0005y0k
179828768855952128,AWI0004nh1
4245814556394559360,AWI0005yab
3256184001823649664,AWI0005zz2
455213585019185664,AWI0005mub
4201475856651360640,AWI00066i0
1935559967230705024,AWI000679o
1327414210389855360,AWI00002n6
4463198729738687488,AWI00002gv
1751498525283451008,AWI0005zcj
6044757180221843840,AWI00057lk
2251405780502863616,AWI0005byp
4444679552315028352,AWI0005d3m
1801877151639274112,AWI00066zz
1150279691699807104,AWI0005cuj
3348423372312133632,AWI0004nj2
3369173390110843264,AWI0000zt9
491194866821363968,AWI0002d5r
172395284273388288,AWI0006310
6285595478471339648,AWI0005ddq
4340791710831623424,AWI0005cji
4545878224577953152,AWI00002zy
6305475301536503808,AWI0000173
4141157061067015552,AWI000587h
2908662907823768704,AWI0005zi3
523040915451905152,AWI0004yhd
6264495987778098176,AWI0000739
4233634342682049280,AWI0005y6k
4486889524531483776,AWI0005ble
1300208478788311808,AWI00004gg
5757480527318662912,AWI0005cvp
992254925618516224,AWI0005ag8
1194041697593606784,AWI0005drb
569770056547051776,AWI0005c2f
3671443322859510400,AWI000641h
2195018872863255168,AWI0005a48
2116376784720071296,AWI0005d62
4446331156217850496,AWI00002ek
2239306720191800832,AWI0005bxk
6307854198022712320,AWI00003bt
4356367117671466496,AWI00002js
3612613850135875200,AWI0005doy
5100313456872981632,AWI0000iyd
2211962862443730816,AWI0002oqn
3206090767459627392,AWI0006000
3160625132721733888,AWI0005e9h
3008316624515553280,AWI0005n3s
1801980024698014720,AWI0006702
1843001360416268160,AWI000674e
2376657781451258368,AWI0000dgb
3347098495160412160,AWI0004nj5
3007871154803788288,AWI0005n3r
225381265017238912,AWI000631g
3458719231983344640,AWI0005e7e
433079836132266496,AWI00062x4
2213301547911308800,AWI0005mp5
4261787956433890432,AWI0004m5q
1755527238968167296,AWI0005ybk
2040172897981691520,AWI00059sc
4409679588942744576,AWI0000137
5629402712773562752,AWI0005642
4447973964027021952,AWI00007kt
6767666696586059136,AWI0005z8l
122151794772260224,AWI0005yk6
1359231534276814720,AWI00006bt
2293235566510068096,AWI0005d7a
1327611675806472704,AWI0005dum
272133976897364608,AWI00019xs
2939156900750595840,AWI00063a0
6031497413597195520,AWI00057n8
413371051550885248,AWI0004ndx
3410392015152613760,AWI0005wbq
1812050314255668992,AWI0006727
488014254558850176,AWI0002d65
154389574481713664,AWI00062zi
1818216336803759872,AWI000673g
3014890093437477120,AWI0005ypj
6240616210127916928,AWI0005cd0
3240056193470538240,AWI0005wcz
3404525128483482496,AWI0004nij
228581599765799808,AWI0005mx0
6212506679969339392,AWI0005czg
6244083039015457664,AWI0005cer
909506711303289984,AWI000004g
2222873758702524160,AWI0005a9h
6760884256051294464,AWI000666x
4890859755957729408,AWI0000pr8
3213518415181804032,AWI0005yoi
4408398520458732032,AWI000008a
3491484506690430336,AWI000033v
2549897589437503488,AWI0000eg6
1435658896760959616,AWI00000om
6244295760151546624,AWI0005chj
6048347979034299904,AWI0005b4t
4348511936025883904,AWI0005dg5
2320576606760880640,AWI00009qi
2608662809449873408,AWI00062ki
1223564718671591040,AWI0005drt
4326521359869384576,AWI0005bc0
4115401727071929984,AWI0005844
1950404095764734848,AWI0006769
218777529459186944,AWI0005w9m
220010494310388992,AWI0006328
3003171116254666368,AWI0005n40
6245732753128416000,AWI0005cfx
3233364050307455232,AWI0005yn4
327520260236054528,AWI0005yjq
4361134226430170624,AWI0005bew
1907918073109134464,AWI0005yfu
985610542491481984,AWI0005cup
3023174123277410304,AWI0005wu2
3289902690554574464,AWI0005yng
50653508557105920,AWI0005ymc
3334818771342228352,AWI00062ux
3215055566797377024,AWI0005yof
4550653403578480640,AWI0005cnr
1044416856751849728,AWI00005uf
4556031183678695168,AWI0005co0
3631020297555814528,AWI0000uwx
1652297218970667904,AWI0005dkz
2589541271450706816,AWI0000nxi
3056623603460528768,AWI0005eb3
3107547347067366400,AWI0001a2u
3102793745979494784,AWI0003cw8
5601752915921809024,AWI0002vhh
156430817820015232,AWI0004nhv
2921896045660518656,AWI00063bi
3425305378554948992,AWI0000zls
2179632788186043264,AWI0002od5
1996923608103086976,AWI0004na2
256449821483531776,AWI0001qrw
4117947233986980736,AWI0002iy4
436422248405849088,AWI0005mvo
246880806149650944,AWI0004eir
4480186081326186624,AWI0005l6a
2177066115733312640,AWI0002clx
413851336279382272,AWI0004egv
3129403572337667712,AWI0001a27
3115266915121558784,AWI0002dag
4100276054888470272,AWI0004wan
3425460276553285888,AWI0001a0g
2064158705477895296,AWI000559p
2175310951564275584,AWI0001pyi
4315909389037206144,AWI000338z
514222522964509952,AWI0001qpa
2059915969321204736,AWI0001p95
2167294339275423232,AWI0001ps3
2015908596197769344,AWI00019op
2167812488432388096,AWI0002cfz
3444212584803426048,AWI00034v6
3441052897623364864,AWI000428j
189614461001691392,AWI0001qsl
185548428345029120,AWI0003ly6
3032391329260326272,AWI0003m4d
198405567563139712,AWI000427u
2179226690440773888,AWI0002con
191233659372629248,AWI00023p7
3449351766574614400,AWI0000zlj
1860174701261180672,AWI0004y3p
226027159377149440,AWI0005mwz
3216522212229775360,AWI0005wq4
3241427250110008320,AWI0005wdw
546643238205864576,AWI00055tw
2233016001852508544,AWI0005aco
1224609598315854464,AWI0005dz0
869029084080164096,AWI0005c49
6272938038051410816,AWI000008w
1161002781927857024,AWI0000s6v
2278935451425355264,AWI0005aa5
6246749423430736896,AWI0005ce7
6822967011858434944,AWI00062jk
1154429935776869120,AWI0000x2d
2541012985729960960,AWI0000b5e
703944697434822400,AWI00003et
3340994384557219072,AWI00062ww
3016249811363341568,AWI0005wrq
3336319192397511424,AWI0005n1b
218942765440887936,AWI0006325
239749511167093888,AWI000633d
3216516096196261632,AWI0005wno
3241271703574669440,AWI0005wdk
3016017333372618240,AWI0005wrc
3219607854173579904,AWI00062su
3220857105541116800,AWI0005whq
3220536215649217792,AWI0005wf9
3337641355129216640,AWI00062ya
3004415252317692928,AWI00062p9
3005277647390275584,AWI00062pn
174890999574395776,AWI0005my2
3339767054703698432,AWI00062vp
3315558007682959232,AWI0005n2k
3004878490309659776,AWI000637u
419156995277182592,AWI0005mrj
3241267438671306368,AWI0005wdn
1939972444832278784,AWI00067au
3021303888359318656,AWI00062qy
3219598027288397312,AWI00062sq
3241218033663465472,AWI0005wdu
2993841420791575424,AWI0005wxv
3340979816028134144,AWI00062wh
3216734727212852224,AWI0005whd
3216496408065080448,AWI0005wph
3335355775396960128,AWI0005n1m
3218175740278049664,AWI0005wuk
3220340884831797504,AWI0005wfm
3017327332770682368,AWI0005wnj
3341024964724305152,AWI00062wp
1805718909688808448,AWI0006711
3223556647106159232,AWI0005wgb
4237136149778672768,AWI00066u4
3341075026863082880,AWI00062wq
3214326934185808256,AWI0005yon
3401521846831942656,AWI0005n0l
1932463570688070912,AWI0005ygq
1849565101237151360,AWI0005yef
155447893079715456,AWI0005mzh
3218188041064374656,AWI0005wut
3013391695309762944,AWI0005ypv
2270563327509080576,AWI0005a76
146764809236423808,AWI0005wbw
3401523496099380736,AWI0005n0k
3391711454331653120,AWI0005wcv
3337880533268577280,AWI00062vq
3321284058080324224,AWI00062sj
3391710560978349568,AWI0005wcw
1958645072849983104,AWI000678r
2110881494325426560,AWI0005cr4
3007792088748728832,AWI0006388
3017131134355299200,AWI0005wie
170146920436165376,AWI000631s
3016804137022724992,AWI0005yq9
3319196772693655296,AWI00062rh
3410136138181742208,AWI0005wc7
3017211128124211328,AWI0005whr
3321071989776806784,AWI00062se
1933194299243686528,AWI0005yfq
3208462482760921088,AWI0005yoo
3209492072320894080,AWI0005wgx
1794150402389826944,AWI0005zdz
3220929432790860672,AWI0005wfz
223834423952712960,AWI000632h
3338222618823510016,AWI00062wa
3210586361269300992,AWI0005ypm
6242417897370352512,AWI0005cfl
3023971097409108992,AWI0005wus
6045240278140467072,AWI0005b5d
3339723830153084544,AWI00062w6
3339772655341290752,AWI00062w9
3340627869228903424,AWI00062x8
3236085341585956864,AWI0005wft
3221444107311671936,AWI0005we5
2943943830780606592,AWI000639q
6772590172220580352,AWI0005xzn
3313412963576880000,AWI0005wbo
3216560179739776128,AWI0005wtc
2232963259654148608,AWI0005acs
1327830787857743616,AWI0005duf
3016721536212199168,AWI0005yqu
3340882749767481216,AWI00062xv
2232965763619323008,AWI0005acx
6045948191826239744,AWI0005b80
2997247948332431616,AWI0005ww4
3011414571542131072,AWI0005ww0
3315806939690982528,AWI00062rw
3340893641804344064,AWI00062xz
72037635326677504,AWI0005w97
3315856662528166144,AWI00062rx
3337836518443185664,AWI00062wv
174515898607076992,AWI0005myf
3219118090462918016,AWI00062tc
2997438331346097408,AWI0005ww5
3209954382601108352,AWI0005yp2
2245290537349193856,AWI0005a4c
3216074401759678592,AWI0005wm1
3016863991685811840,AWI0005wma
3315789764117572224,AWI00062to
6808071240643214976,AWI000621v
3016099521866628352,AWI0005wni
3338005877593749120,AWI00062vu
6244609842518670720,AWI0005ch4
545884781340937216,AWI00055us
3340562173409366912,AWI00062wl
3334127075448254336,AWI00062xq
3219222028671353344,AWI00062tt
4370004399049569408,AWI0005bjo
3012235460049150208,AWI0005wtd
2919694960821675392,AWI00063aj
3219220723001387520,AWI00062uy
3339508768254185472,AWI00062vr
3018531091831201664,AWI00062ql
1848738023676616832,AWI0005ye0
3220360710402036352,AWI0005yp8
3211222944140793984,AWI0005zhe
1908381173663678080,AWI0005yg9
3206972403988810752,AWI0005zhl
1640843675063011072,AWI0005dqv
3012287652491665920,AWI0005wtm
2998442975736725504,AWI0005wvp
3016909514042742400,AWI0005wmv
3209935003708198016,AWI0005wgs
2999382959396010240,AWI0005wwm
3405234931957672576,AWI0005wcf
2224075838447237504,AWI0005a8l
1067940049033940864,AWI0005dm4
3216107490187638784,AWI0005wnm
2221086300691946112,AWI0005a8y
124444791912592768,AWI0005ykp
3012121420077840256,AWI0005yrs
3341069494945080192,AWI00062xx
3015083779282240256,AWI0005yq2
6243135809739361792,AWI0005ceg
1674396371895680000,AWI0005dp3
3757613221654916736,AWI0005dnd
3210191430436256384,AWI0005yp9
2223121393637104768,AWI0005a9x
6245444371843335936,AWI0005cgm
6245016146423892736,AWI0005chz
3210190468363545600,AWI0005ype
635759372894885760,AWI0005dlt
1616683075274226048,AWI0005dqm
3219223299980727168,AWI00062t7
239458243664999168,AWI0006333
1935066252150562432,AWI00067a6
354274225701277184,AWI000633u
219771487970923520,AWI0006327
3340663672076059648,AWI00062wc
3336345374518372992,AWI00062ve
3016886703472850688,AWI0005woq
3217043964857566464,AWI0005wg1
3016033100196424192,AWI0005wqn
1810685025751720448,AWI0005ybx
3314236974524627712,AWI0005wbe
3220661529910667904,AWI0005wgd
216676981211381632,AWI0005w92
6046062364938324608,AWI0005b86
6242974112815691520,AWI0005cg9
3216061001461614976,AWI0005wo7
2130961600307458432,AWI0005bwa
3208869061545298048,AWI0005ypt
4446434299855518848,AWI00001uo
2994176977996465664,AWI0005wxb
3020073053810132480,AWI00062q3
3217225624793901312,AWI0005wgi
4248995963237490688,AWI00066wb
3219196190148213504,AWI00062tq
121393784583875456,AWI0005yl1
4240754367669907584,AWI00066wg
3219316208715112832,AWI0005woy
3334844571208712832,AWI00062vf
6045932936106756864,AWI0005b6v
3216524651771210240,AWI0005wpl
967801134181176192,AWI0005agb
4461491085109299072,AWI00007gs
6815102205185392896,AWI0000qdz
1845479865787531136,AWI000674c
3340979712948924416,AWI00062wi
4184937762966443520,AWI00066j6
416059842815371520,AWI000634z
6242114840179889024,AWI0005cfh
3222286505017306240,AWI0005wei
1818874055220575104,AWI0005vs8
1953112192900267648,AWI000677i
1815747761404101248,AWI0006725
3338227119949555456,AWI00062xi
4241863942395596800,AWI00066uf
3217194357432201216,AWI0005wg0
1157727646026343296,AWI0005dxb
218960529425493504,AWI0006320
147308616520354688,AWI00062zv
3334561245103217280,AWI00062v1
4210000645179427328,AWI00066ox
3221841271527778176,AWI0005wel
3216512179186222720,AWI0005woe
165563674934601856,AWI0005wa8
158252231846211968,AWI0005mys
3215980462235426944,AWI0005whf
3216445899250910976,AWI0005wpt
1954423738474977920,AWI0005w09
1957920425968248704,AWI000678u
3025361601660810240,AWI00062rn
4082738913077339520,AWI0005xzb
3217488820389606784,AWI0005wms
1951922998055432832,AWI000676o
1944860907891538688,AWI0005w4r
3336133645512956672,AWI00062ur
1853153185645293312,AWI000675e
1829298147012073600,AWI0005vr0
3011655566449719040,AWI0005wvl
1933191309943081344,AWI0005yfw
1789331754025898880,AWI0005ydd
3007796216214128000,AWI0006382
4603032488258298880,AWI0005cov
419164481395775872,AWI0005mrk
169397706342155392,AWI000631r
1947398924324404864,AWI0005yek
3213831226240180224,AWI0005yo3
1842370751841328128,AWI000673s
146881048231272192,AWI000630a
4483367307752392448,AWI00059ha
2233259646757294336,AWI0005adm
3306698349143972096,AWI0005ymx
547390317700515328,AWI00055vm
391241838150289664,AWI000635r
3339789835210157184,AWI00062wm
2086104446476158720,AWI0005a0t
998772658748509824,AWI0005afv
3020949154123517824,AWI00062pz
3017943402866857344,AWI00062rd
3314261649113588608,AWI0005wba
546573865894651008,AWI00055th
3212909698057284224,AWI0005yni
545874507779185408,AWI00055ui
3005542320454988160,AWI00062r3
6256383992845637248,AWI00003va
6190143644248451456,AWI00004w9
4464934961679570688,AWI00003c9
6244077816335061504,AWI0005cf5
4232710198856289408,AWI0005zbk
3016945974021475840,AWI0005wkc
3219116544274710912,AWI00062u1
3016947206676163968,AWI0005wkb
1908316611715176960,AWI0005yga
3504948816846301056,AWI00002ho
359845279320733568,AWI0005mu5
2997435896101503872,AWI0005wvx
4433077849218292736,AWI00003rb
6901320375119127808,AWI0005zu9
4209830633193365632,AWI00066ne
4240603665858319232,AWI00066ug
4138148526679993856,AWI00058i4
4475042153604333056,AWI00059bx
4326540051567100288,AWI0005bbs
5647845955174452096,AWI000563y
4369545829682877568,AWI00058zl
541416744043906944,AWI00055vh
3339785368444424064,AWI00062w7
546648765827943680,AWI00055ty
545884712621460992,AWI00055uv
1854226205909865600,AWI0006765
2272739570256326016,AWI0005a98
2236514785289385600,AWI0005a29
1720842972868640256,AWI00004ox
1818118102312564992,AWI000672w
546651656341860096,AWI00055ub
3337923100687568128,AWI00062vl
1850363174880714752,AWI0006763
1812026910976659712,AWI000671z
3017180960273832576,AWI0005wlc
1308129875949444608,AWI000002s
4448595050659510144,AWI00007l0
3216571552813156480,AWI0005wuf
6274392382697112192,AWI000012r
1701932983483021824,AWI00006hl
2224123461044918784,AWI0005a9d
4365803744936333824,AWI0005ckv
1952793884285096576,AWI0006776
2145379629423674112,AWI0005cr0
3389113514514547840,AWI00062y1
6881058884083775616,AWI0005zas
4544492084012287360,AWI00005ko
2080619910677702272,AWI00059zg
4467021559871201664,AWI00005b9
5030217391578934656,AWI00062mt
6309855755861478912,AWI00005xz
547576753640454784,AWI00055va
829135400614723584,AWI0000s7e
5093945085525624448,AWI00062bx
2293858920882638080,AWI0005d63
4452411863540335232,AWI00006kc
4297648115821608832,AWI0005ve6
3338172522325457408,AWI00062yh
6294093294604268288,AWI0005dot
1940300683411819008,AWI00067ak
3985056307190627968,AWI00063r2
2495636965484564608,AWI0000gop
1942884260861108736,AWI00067ac
1843923335273939072,AWI0006747
4276337518872054016,AWI0002m2c
425400743853782528,AWI000422v
243648963516220800,AWI0005mwf
3002284566285728128,AWI0005n54
458635922347102592,AWI000424z
3102482000073358080,AWI0002p38
422870973755916800,AWI0004efp
525987572252946304,AWI0001qnx
541690316280372736,AWI0005e2h
428909457258627200,AWI0002v9h
429058475442003968,AWI0003lr1
3316675004120176128,AWI00062ra
464562530536785408,AWI0004yiv
409758816557778816,AWI0004ne6
188861261178809600,AWI0000zl1
2204562015324510336,AWI000237d
2202984319220447744,AWI0002360
3404379992948605696,AWI0004ek1
2205208562516072576,AWI0002cu6
518658365179000704,AWI00023m9
5616893564685632768,AWI0004enh
533509090779357312,AWI0005e06
4115943270917981696,AWI0005hs6
3428812550068989824,AWI0003lz6
2202565611449542656,AWI0002cpx
2065509803411070336,AWI00041kr
423001265883537536,AWI000421y
3323594372532660736,AWI0005n25
395149811718670336,AWI000635x
450100654090905472,AWI0000zjw
2076672492138722944,AWI0005lz7
2206440977609752320,AWI0002ol8
3102653936204581632,AWI0002p35
2170481759062078976,AWI0002cjg
3052344063691505536,AWI0002vfu
3419944920068400000,AWI00062zk
5610305054795230080,AWI0005n8g
445299189891470208,AWI0002oz0
5717566056216683776,AWI0002dbg
3437298576514599936,AWI0005e84
1866800392686345216,AWI000675b
476463575669966336,AWI0005e4w
448292610297829120,AWI0004yk2
464181377956991360,AWI0002vbt
516482328588370176,AWI0002d5g
3340816401113645440,AWI00062w2
3036466424287508608,AWI0005ebj
461794132052408064,AWI0000zqm
3339924319226433280,AWI00062vj
3430718965791698176,AWI0004ylo
409095707961727616,AWI0005mte
3048168457823234176,AWI00034xg
527383848939367552,AWI00019ro
251772842617369088,AWI00034tp
2081838753679935360,AWI0002noe
462798329766268928,AWI0000zq6
3375755685189815808,AWI0001a0x
516440066110556672,AWI0002d5e
3326693857153492736,AWI0001a1u
3376649313265215744,AWI0001a0n
449791828761000960,AWI0000zjt
3007811746815791872,AWI000638d
449511693813662464,AWI0000zqw
3336161549917961088,AWI00062up
523332079875560192,AWI0000x9e
271413556264963328,AWI00034u1
3375019733952064896,AWI0000xf1
3391151459316628992,AWI00062yk
464931073088436096,AWI0000zpe
3389842422004706944,AWI00062xg
513068993519575808,AWI00019tv
466219460197341440,AWI0000zj4
2168946875190510464,AWI0001puz
3319849745162568320,AWI0006375
3336107772631258624,AWI00062uh
3373863322599018112,AWI0000zt3
2017234439724036096,AWI0001qlj
462482834348848896,AWI00019wg
527360312518603776,AWI00019ri
3373511925553499136,AWI00034vt
3424036988814321408,AWI0002ves
3045519944768377856,AWI00034xm
3349303806246376832,AWI0003lzt
185761634817995264,AWI0003ly8
189661121526068864,AWI0001qsk
3046405532665718656,AWI0003m3s
3375860237577717504,AWI0001a0v
1836739744787715456,AWI000411s
3112104479162285568,AWI0000xfz
527423087760362240,AWI00019r8
3375751184064114304,AWI0001a0y
2016857204160025472,AWI0001qhe
2168756178648685440,AWI0001pvt
2178495549568315776,AWI000232i
2201527187126704896,AWI0002377
3327264473625811456,AWI00034wb
183519593170174080,AWI0000zla
3375669201728772352,AWI0001qtv
2204702615369579136,AWI000238u
449903356177893248,AWI0000zk8
3375231901039829504,AWI0000xew
3047148527653218432,AWI0000zu3
188832880034108288,AWI0000zs0
190593232507752576,AWI00019yz
2038229992224803456,AWI0005lth
3046407491170794496,AWI0003m3u
3422859553596863872,AWI0003cv1
2178435351312223488,AWI0002coc
507237428667667584,AWI0003cs7
3349779310667340672,AWI000429n
2207035121905972608,AWI0001qds
3442450033304949120,AWI0003lyw
455708919310532992,AWI0004nex
2201516161955066240,AWI000236t
2016211790831644800,AWI00019oy
425559107889037568,AWI0003lsy
3336108361043206912,AWI00062uf
470416772815524224,AWI00023nq
273024031559789696,AWI0002d7f
4095235751777255808,AWI000156a
2207950744514141952,AWI00023d1
448592605173283712,AWI0000xcq
2178206584166883584,AWI0001q3p
2166981120209304576,AWI00019bw
466124008843141120,AWI0000zpv
3449431176227952256,AWI0000zsf
3355073592295636608,AWI0005e95
4172564232759313152,AWI0005kiq
3101810061028649728,AWI0002p3d
185678449891734528,AWI0003cu3
517998967444913792,AWI00019u7
3108690598639832448,AWI0000xg5
3325805245601344640,AWI0003cvl
1944445017617408640,AWI00067al
1859669437005266816,AWI0005vv1
194952074558394112,AWI0001qs9
465975433034055552,AWI00019uz
2207635803153271424,AWI0001qef
2929787343700870144,AWI0003m55
3130587681941278080,AWI0002vfi
4406410603436080512,AWI00002hp
1341539945509519744,AWI00004l3
228193055547269632,AWI0004ej1
3449143688297717376,AWI0002p0x
4288781310470236928,AWI0004xg6
2016042255580941056,AWI00019pc
4321687322650677248,AWI0003bd5
185678583034286464,AWI0003cu4
2207200602706718592,AWI0001qd5
200332289894503040,AWI0003ctu
3031918573621330688,AWI0000xgn
3046440957555913472,AWI0003cwr
3353181160986509824,AWI0005e98
3377162338518624512,AWI0001qtq
2075828754404730752,AWI0002njw
3419844555272494592,AWI00062zb
3049854666283313664,AWI0003m32
249846910559282944,AWI000426t
182847379249204224,AWI0002p0l
4211598617836493312,AWI00066kj
532062099118010752,AWI0002d46
2194042983275728768,AWI0005mdt
467151021422872192,AWI0002d5p
2211459389197586048,AWI0002cx9
2202048153783546752,AWI000239z
2079118355752139392,AWI0005m47
2211157298377598336,AWI0002ott
3455540784386072832,AWI0001qsx
429038306275683712,AWI0004223
3327312886498462336,AWI0002p2f
3447088288747911680,AWI0003lyp
488586000604761472,AWI0005e3s
475688797929277568,AWI0005e50
209236998344244608,AWI0002d7x
406164650479908352,AWI000634d
449388754670002944,AWI0004yjy
4263186913165635840,AWI0004xbw
5719788615887234560,AWI0005ebv
3436756074901231872,AWI00023q4
449907277482616832,AWI0000zk5
2049397349563296640,AWI0005lur
456620139573820032,AWI0004nev
2015588883138380800,AWI00055qx
2013603440015288832,AWI0002v4t
4211432041825305216,AWI00066j0
3052348049421193856,AWI0002vft
4276417435329538816,AWI0002m28
2162951684957670144,AWI0002uul
3454235286126077184,AWI0005e7t
5725464501071214336,AWI0005ebk
4508669617231123840,AWI0005ld5
520761181166882432,AWI0005e1m
188196709476795008,AWI0002p08
528578979419920768,AWI00023kq
427620103770075520,AWI00034ql
2954300852360285184,AWI0004nl5
4273688795363205760,AWI0002arm
423384961080344960,AWI0005msh
4515169002275373568,AWI0001o0z
251947458808658048,AWI00034tk
3045222217638005888,AWI0002p3x
257738758351226624,AWI0000zrm
3336462025829623040,AWI00062vb
189519662483234304,AWI00019zc
189048109434669952,AWI0000zl0
3046201229664184832,AWI0003cws
406659838733419392,AWI000636p
2210639943796017024,AWI0002osa
463043314700353920,AWI0000zq1
4077540142924415360,AWI0004vnj
3417130750120570112,AWI0005n07
445884027000501120,AWI0004nfl
